Nodes,50
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,4
41,4
42,4
43,4
44,4
45,4
46,4
47,4
48,4
49,4
Arcs,1960
0,9,19,0.0283,14147.9501,10000,714.5429342878242
1,19,9,0.0283,14147.9501,10000,714.5429342878242
2,9,29,0.01535,7675.50768,10000,387.6519029017629
3,29,9,0.01535,7675.50768,10000,387.6519029017629
4,9,39,0.02586,12931.7446,10000,653.118413937197
5,39,9,0.02586,12931.7446,10000,653.118413937197
6,9,49,0.02744,13720.95807,10000,692.9776803684362
7,49,9,0.02744,13720.95807,10000,692.9776803684362
8,19,29,0.01629,8144.68761,10000,411.3478592651542
9,29,19,0.01629,8144.68761,10000,411.3478592651542
10,19,39,0.00366,1831.61054,10000,92.50558268047449
11,39,19,0.00366,1831.61054,10000,92.50558268047449
12,19,49,0.01482,7412.35242,10000,374.3612331895365
13,49,19,0.01482,7412.35242,10000,374.3612331895365
14,29,39,0.01551,7754.05437,10000,391.6189075556873
15,39,29,0.01551,7754.05437,10000,391.6189075556873
16,29,49,0.02335,11675.94789,10000,589.6943379551252
17,49,29,0.02335,11675.94789,10000,589.6943379551252
18,39,49,0.01164,5819.23631,10000,293.9008236323289
19,49,39,0.01164,5819.23631,10000,293.9008236323289
20,9,3,3e-05,17.03768,10000,0.860488704642505
21,5,9,0.00067,337.02112,10000,17.02126893668407
22,9,5,0.00067,337.02112,10000,17.02126893668407
23,2,9,0.00024,120.38011,10000,6.0798037753975205
24,9,2,0.00024,120.38011,10000,6.0798037753975205
25,6,9,0.0003,151.93569,10000,7.673519470726693
26,9,6,0.0003,151.93569,10000,7.673519470726693
27,4,9,0.00147,734.03578,10000,37.072513967281424
28,9,4,0.00147,734.03578,10000,37.072513967281424
29,7,9,0.00314,1570.34052,10000,79.31012738344435
30,9,7,0.00314,1570.34052,10000,79.31012738344435
31,0,9,0.00044,221.10863,10000,11.16710243143721
32,8,9,0.00337,1682.60121,10000,84.97985922068388
33,9,8,0.00337,1682.60121,10000,84.97985922068388
34,1,9,0.00096,478.85793,10000,24.184744145107977
