Nodes,50
0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,2
11,2
12,2
13,2
14,2
15,3
16,3
17,3
18,3
19,3
20,4
21,4
22,4
23,4
24,4
25,5
26,5
27,5
28,5
29,5
30,6
31,6
32,6
33,6
34,6
35,7
36,7
37,7
38,7
39,7
40,8
41,8
42,8
43,8
44,8
45,9
46,9
47,9
48,9
49,9
Arcs,1632
0,4,9,0.00815,4075.91647,10000,205.85436704539336
1,9,4,0.00815,4075.91647,10000,205.85436704539336
2,4,14,0.00763,3813.11194,10000,192.5814111279715
3,14,4,0.00763,3813.11194,10000,192.5814111279715
4,4,19,0.03017,15082.70061,10000,761.7525561298255
5,19,4,0.03017,15082.70061,10000,761.7525561298255
6,4,24,0.0295,14748.90621,10000,744.8942527811362
7,24,4,0.0295,14748.90621,10000,744.8942527811362
8,4,29,0.02082,10409.45156,10000,525.7298766682917
9,29,4,0.02082,10409.45156,10000,525.7298766682917
10,4,34,0.00573,2864.82331,10000,144.68804609781975
11,34,4,0.00573,2864.82331,10000,144.68804609781975
12,4,39,0.02009,10043.7434,10000,507.25976761404615
13,39,4,0.02009,10043.7434,10000,507.25976761404615
14,4,44,0.0074,3699.59165,10000,186.8480630916881
15,44,4,0.0074,3699.59165,10000,186.8480630916881
16,4,49,0.00586,2930.98469,10000,148.02952999219184
17,49,4,0.00586,2930.98469,10000,148.02952999219184
18,9,14,0.01379,6894.65368,10000,348.2148325542739
19,14,9,0.01379,6894.65368,10000,348.2148325542739
20,9,19,0.03597,17982.95343,10000,908.2299709699514
21,19,9,0.03597,17982.95343,10000,908.2299709699514
22,9,24,0.02847,14234.71829,10000,718.9251659804995
23,24,9,0.02847,14234.71829,10000,718.9251659804995
24,9,29,0.02125,10627.49616,10000,536.7422302064709
25,29,9,0.02125,10627.49616,10000,536.7422302064709
26,9,34,0.01337,6685.6084,10000,337.65698974162666
27,34,9,0.01337,6685.6084,10000,337.65698974162666
28,9,39,0.01838,9188.12865,10000,464.0469016186169
29,39,9,0.01838,9188.12865,10000,464.0469016186169
30,9,44,0.00283,1414.47709,10000,71.43823709075862
