Nodes,50
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
Arcs,1225
0,49,11,0.00322,1612.46832,10000,81.43779378338517
1,43,49,0.00047,235.31075,10000,11.88438155457829
2,21,49,0.0006,301.74205,10000,15.239497411309953
3,49,21,0.0006,301.74205,10000,15.239497411309953
4,47,49,0.00411,2057.0677,10000,103.89230825316412
5,49,47,0.00411,2057.0677,10000,103.89230825316412
6,49,9,0.00058,287.51691,10000,14.521056118482324
7,19,49,0.00026,128.49759,10000,6.489777489751374
8,49,19,0.00026,128.49759,10000,6.489777489751374
9,20,49,0.00137,682.69152,10000,34.47936993664423
10,37,49,0.00095,472.84357,10000,23.880988551196175
11,49,37,0.00095,472.84357,10000,23.880988551196175
12,46,49,0.00064,322.03983,10000,16.264637837336565
13,3,49,0.00172,860.28311,10000,43.44864181028571
14,49,3,0.00172,860.28311,10000,43.44864181028571
15,23,49,0.00151,755.58137,10000,38.16067520419822
16,49,23,0.00151,755.58137,10000,38.16067520419822
17,49,25,0.00128,639.13044,10000,32.279315383677044
18,35,49,0.0057,2849.78526,10000,143.92854861879198
19,49,33,0.00029,146.88468,10000,7.418418113627628
20,49,41,0.00145,725.47873,10000,36.6403400051204
21,1,49,0.00153,767.34852,10000,38.754975731217506
22,49,1,0.00153,767.34852,10000,38.754975731217506
23,49,32,0.00019,94.83022,10000,4.7894052622313446
24,49,8,0.00014,70.04533,10000,3.53764305612766
25,17,49,0.00293,1465.91415,10000,74.03606815619818
26,49,17,0.00293,1465.91415,10000,74.03606815619818
27,49,42,0.00021,106.81806,10000,5.394851373659187
28,49,5,0.00547,2734.36556,10000,138.09927058792957
29,0,49,0.00084,420.18304,10000,21.221365460104206
30,49,0,0.00084,420.18304,10000,21.221365460104206
31,36,49,0.0018,898.42568,10000,45.37503436808872
32,22,49,0.00072,360.48868,10000,18.20649912642814
33,49,22,0.00072,360.48868,10000,18.20649912642814
34,6,49,0.00217,1082.86884,10000,54.69034521651277
35,49,40,0.00167,837.38102,10000,42.29197047734525
36,39,49,0.00146,729.37889,10000,36.837317735768785
37,49,39,0.00146,729.37889,10000,36.837317735768785
38,31,49,0.00097,485.29784,10000,24.509992094172038
39,49,31,0.00097,485.29784,10000,24.509992094172038
40,49,30,0.00046,228.82779,10000,11.556959244619245
41,28,49,0.00067,337.43618,10000,17.042231300663193
42,49,28,0.00067,337.43618,10000,17.042231300663193
43,13,49,0.00111,554.28317,10000,27.994099688057148
44,44,49,0.00325,1622.55831,10000,81.94738963454404
45,26,49,1e-05,4.97036,10000,0.2510284507848716
46,4,49,0.00185,926.27863,10000,46.78174899598887
