Nodes,50
0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,2
11,2
12,2
13,2
14,2
15,3
16,3
17,3
18,3
19,3
20,4
21,4
22,4
23,4
24,4
25,5
26,5
27,5
28,5
29,5
30,6
31,6
32,6
33,6
34,6
35,7
36,7
37,7
38,7
39,7
40,8
41,8
42,8
43,8
44,8
45,9
46,9
47,9
48,9
49,9
Arcs,122
0,4,9,0.01258,6289.92555,10000,317.673007496441
1,9,4,0.01258,6289.92555,10000,317.673007496441
2,4,14,0.01891,9456.23879,10000,477.58781763870195
3,14,4,0.01891,9456.23879,10000,477.58781763870195
4,4,19,0.01417,7082.97067,10000,357.72579128559283
5,19,4,0.01417,7082.97067,10000,357.72579128559283
6,9,14,0.02333,11665.66851,10000,589.1751773585935
7,14,9,0.02333,11665.66851,10000,589.1751773585935
8,9,19,0.01853,9262.69901,10000,467.813081152281
9,19,9,0.01853,9262.69901,10000,467.813081152281
10,9,24,0.02602,13011.30522,10000,657.136627147266
11,24,9,0.02602,13011.30522,10000,657.136627147266
12,14,19,0.00504,2520.93252,10000,127.31982421480824
13,19,14,0.00504,2520.93252,10000,127.31982421480824
14,14,24,0.03099,15494.6496,10000,782.5580604893373
15,24,14,0.03099,15494.6496,10000,782.5580604893373
16,14,29,0.02182,10910.04182,10000,551.0122133617773
17,29,14,0.02182,10910.04182,10000,551.0122133617773
18,19,24,0.02971,14853.64395,10000,750.1840380319651
19,24,19,0.02971,14853.64395,10000,750.1840380319651
20,19,29,0.02516,12582.42759,10000,635.4761409180503
21,29,19,0.02516,12582.42759,10000,635.4761409180503
22,19,34,0.01651,8252.97663,10000,416.81700145874595
23,34,19,0.01651,8252.97663,10000,416.81700145874595
24,24,29,0.02611,13053.2928,10000,659.2572123176329
25,29,24,0.02611,13053.2928,10000,659.2572123176329
26,24,34,0.04604,23019.09769,10000,1162.5806912611372
27,34,24,0.04604,23019.09769,10000,1162.5806912611372
28,24,39,0.02463,12313.13527,10000,621.8755189052396
29,39,24,0.02463,12313.13527,10000,621.8755189052396
30,29,34,0.03517,17585.59012,10000,888.1611172710669
31,34,29,0.03517,17585.59012,10000,888.1611172710669
32,29,39,0.01344,6719.75086,10000,339.3813567875994
33,39,29,0.01344,6719.75086,10000,339.3813567875994
34,29,44,0.04052,20260.14498,10000,1023.2396456710125
35,44,29,0.04052,20260.14498,10000,1023.2396456710125
36,34,39,0.02409,12044.28778,10000,608.2973628142495
37,39,34,0.02409,12044.28778,10000,608.2973628142495
38,34,44,0.02753,13764.44389,10000,695.1739340829702
39,44,34,0.02753,13764.44389,10000,695.1739340829702
40,34,49,0.02657,13284.10666,10000,670.9144777679115
41,49,34,0.02657,13284.10666,10000,670.9144777679115
42,39,44,0.02769,13846.69278,10000,699.3279180382826
43,44,39,0.02769,13846.69278,10000,699.3279180382826
44,39,49,0.01,5000.41221,10000,252.54607103091482
45,49,39,0.01,5000.41221,10000,252.54607103091482
46,39,4,0.02537,12685.37883,10000,640.6756984198117
47,4,39,0.02537,12685.37883,10000,640.6756984198117
48,44,49,0.0371,18548.44777,10000,936.7902914021585
49,49,44,0.0371,18548.44777,10000,936.7902914021585
50,44,4,0.00638,3188.58424,10000,161.03960810397626
51,4,44,0.00638,3188.58424,10000,161.03960810397626
52,44,9,0.00757,3782.52533,10000,191.03663264199616
53,9,44,0.00757,3782.52533,10000,191.03663264199616
54,49,4,0.03397,16985.7071,10000,857.8639951099748
55,4,49,0.03397,16985.7071,10000,857.8639951099748
56,49,9,0.03556,17778.1364,10000,897.8856765392591
57,9,49,0.03556,17778.1364,10000,897.8856765392591
58,49,14,0.01534,7671.53131,10000,387.45107614598163
59,14,49,0.01534,7671.53131,10000,387.45107614598163
60,4,0,0.00079,394.59971,10000,19.929278061849175
61,1,4,0.00254,1270.95258,10000,64.18952421802386
62,3,4,5e-05,23.2558,10000,1.174535546973396
63,2,4,0.0014,701.32247,10000,35.420326762034804
64,7,9,0.00074,372.35146,10000,18.805629174067928
65,8,9,0.00026,130.71745,10000,6.601891576064906
66,5,9,0.00084,419.23616,10000,21.173543397731333
67,9,6,0.00214,1071.01346,10000,54.091588780348076
68,14,10,0.00056,280.25218,10000,14.154150635659525
69,14,13,0.00022,107.62072,10000,5.435389665822042
70,11,14,0.00028,140.34697,10000,7.088230610495177
71,14,12,0.00292,1462.31256,10000,73.85416988155609
72,19,15,0.00037,185.27126,10000,9.357134142110977
73,17,19,0.00148,740.84756,10000,37.41654366773543
74,18,19,0.00107,533.51711,10000,26.945308728763496
75,16,19,0.00419,2093.65173,10000,105.73998635502195
76,22,24,0.001,498.24953,10000,25.164117842394823
77,24,20,0.0028,1399.59803,10000,70.68676901561811
78,21,24,0.00249,1242.67268,10000,62.76124637300971
79,23,24,0.00017,84.13029,10000,4.249004560102104
80,25,29,0.00148,741.76674,10000,37.46296671474151
81,29,28,0.00165,823.03798,10000,41.56757468750762
82,29,27,0.00137,683.44665,10000,34.51750782485965
83,29,26,8e-05,38.69911,10000,1.9545005435646616
84,33,34,0.00186,928.29366,10000,46.88351833123327
85,31,34,0.00107,533.31068,10000,26.934882924423572
86,34,30,0.00184,920.68189,10000,46.499085371008235
87,34,32,0.00121,605.44937,10000,30.578250878757512
88,38,39,0.00137,683.5887,10000,34.524681862201156
89,37,39,0.00035,173.4513,10000,8.760166715958094
90,35,39,0.00043,213.92766,10000,10.80442730978654
91,39,36,0.00014,68.72098,10000,3.470756816634535
92,44,41,0.00103,516.92389,10000,26.107266998360963
93,44,43,0.00105,522.87713,10000,26.407935653834514
94,40,44,0.00178,892.28215,10000,45.06475514193262
95,44,42,0.00101,503.35861,10000,25.42215223644438
96,46,49,0.00175,877.45886,10000,44.31610417311569
97,49,45,0.00103,514.04951,10000,25.96209669201431
98,47,49,0.00163,816.6439,10000,41.244641596107066
99,48,49,8e-05,38.84088,10000,1.961660722329895
100,1,2,0.00116,578.09479,10000,29.19670665020474
101,0,1,0.00175,876.73131,10000,44.2793591264787
102,5,8,0.00058,290.95109,10000,14.694499597836083
103,6,8,0.00232,1161.47304,10000,58.66025473706413
104,13,12,0.00282,1411.63753,10000,71.29482477112846
105,10,12,0.00236,1182.19691,10000,59.70691462207424
106,17,15,0.00185,925.91096,10000,46.76317977475588
107,18,17,0.00062,310.32441,10000,15.672949825995532
108,21,23,0.00232,1160.92182,10000,58.6324153786806
109,22,21,0.00347,1733.11066,10000,87.53084146409113
110,26,27,0.00144,721.64823,10000,36.44688033966937
111,25,27,0.00276,1380.24192,10000,69.70918801268989
112,30,31,0.0023,1148.20317,10000,57.99005890795143
113,30,32,0.0018,900.56609,10000,45.483136075872515
114,36,37,0.00034,170.07449,10000,8.589620456403122
115,35,36,0.00031,155.03952,10000,7.830278960539037
116,41,42,0.00204,1018.80152,10000,51.454621993053145
117,42,40,0.00279,1394.1046,10000,70.40932331019627
118,46,45,0.0022,1097.99269,10000,55.45417619463788
119,48,47,0.00159,797.42458,10000,40.2739685768899
120,1,8,0.00996,4979.02905,10000,251.46611371818707
121,12,1,0.01701,8504.78045,10000,429.5343660920079
60;40;80;2;0
