Nodes,50
0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,2
11,2
12,2
13,2
14,2
15,3
16,3
17,3
18,3
19,3
20,4
21,4
22,4
23,4
24,4
25,5
26,5
27,5
28,5
29,5
30,6
31,6
32,6
33,6
34,6
35,7
36,7
37,7
38,7
39,7
40,8
41,8
42,8
43,8
44,8
45,9
46,9
47,9
48,9
49,9
Arcs,490
0,4,9,0.02579,12896.55445,10000,651.3411339726465
1,9,4,0.02579,12896.55445,10000,651.3411339726465
2,4,14,0.04384,21919.13622,10000,1107.0270817952967
3,14,4,0.04384,21919.13622,10000,1107.0270817952967
4,4,19,0.01583,7916.27158,10000,399.8116959547852
5,19,4,0.01583,7916.27158,10000,399.8116959547852
6,4,24,0.0248,12402.10855,10000,626.3691188927908
7,24,4,0.0248,12402.10855,10000,626.3691188927908
8,4,29,0.0219,10948.72127,10000,552.9657207332078
9,29,4,0.0219,10948.72127,10000,552.9657207332078
10,4,34,0.00376,1879.35555,10000,94.91694720330405
11,34,4,0.00376,1879.35555,10000,94.91694720330405
12,4,39,0.01947,9735.48452,10000,491.6911376257069
13,39,4,0.01947,9735.48452,10000,491.6911376257069
14,4,44,0.02409,12043.13106,10000,608.2389426607235
15,44,4,0.02409,12043.13106,10000,608.2389426607235
16,4,49,0.01243,6212.83376,10000,313.77948295871255
17,49,4,0.01243,6212.83376,10000,313.77948295871255
18,9,14,0.01981,9907.19065,10000,500.36316434738814
19,14,9,0.01981,9907.19065,10000,500.36316434738814
20,9,19,0.03473,17365.87561,10000,877.0644249358942
21,19,9,0.03473,17365.87561,10000,877.0644249358942
22,9,24,0.00381,1905.97512,10000,96.26136970904466
23,24,9,0.00381,1905.97512,10000,96.26136970904466
24,9,29,0.00402,2010.56345,10000,101.54360865652112
25,29,9,0.00402,2010.56345,10000,101.54360865652112
26,9,34,0.02376,11882.2231,10000,600.1122776686691
27,34,9,0.02376,11882.2231,10000,600.1122776686691
28,9,39,0.00633,3165.09886,10000,159.85347774255587
29,39,9,0.00633,3165.09886,10000,159.85347774255587
30,9,44,0.00658,3292.16334,10000,166.27087569856303
31,44,9,0.00658,3292.16334,10000,166.27087569856303
32,9,49,0.03179,15895.58789,10000,802.8074693916343
33,49,9,0.03179,15895.58789,10000,802.8074693916343
34,14,19,0.04835,24175.77165,10000,1220.9985679950037
35,19,14,0.04835,24175.77165,10000,1220.9985679950037
36,14,24,0.01931,9653.98399,10000,487.5749491886784
37,24,14,0.01931,9653.98399,10000,487.5749491886784
38,14,29,0.02365,11825.2791,10000,597.2363182435234
