Nodes,50
0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,2
11,2
12,2
13,2
14,2
15,3
16,3
17,3
18,3
19,3
20,4
21,4
22,4
23,4
24,4
25,5
26,5
27,5
28,5
29,5
30,6
31,6
32,6
33,6
34,6
35,7
36,7
37,7
38,7
39,7
40,8
41,8
42,8
43,8
44,8
45,9
46,9
47,9
48,9
49,9
Arcs,122
0,4,9,0.02366,11828.06246,10000,597.3768917245299
1,9,4,0.02366,11828.06246,10000,597.3768917245299
2,4,14,0.01654,8269.77009,10000,417.665155833871
3,14,4,0.01654,8269.77009,10000,417.665155833871
4,9,14,0.0313,15651.87253,10000,790.4986127136389
5,14,9,0.0313,15651.87253,10000,790.4986127136389
6,9,19,0.03322,16610.02865,10000,838.8903360738202
7,19,9,0.03322,16610.02865,10000,838.8903360738202
8,14,19,0.02399,11996.8128,10000,605.8996361574971
9,19,14,0.02399,11996.8128,10000,605.8996361574971
10,14,24,0.02478,12387.85825,10000,625.6494066838061
11,24,14,0.02478,12387.85825,10000,625.6494066838061
12,19,24,0.00263,1315.87716,10000,66.45844218781185
13,24,19,0.00263,1315.87716,10000,66.45844218781185
14,19,29,0.02142,10708.98287,10000,540.857720730134
15,29,19,0.02142,10708.98287,10000,540.857720730134
16,24,29,0.0191,9548.06501,10000,482.22550546883855
17,29,24,0.0191,9548.06501,10000,482.22550546883855
18,24,34,0.005,2501.50549,10000,126.33866108155607
19,34,24,0.005,2501.50549,10000,126.33866108155607
20,29,34,0.02409,12043.89288,10000,608.2774179375533
21,34,29,0.02409,12043.89288,10000,608.2774179375533
22,29,39,0.02493,12464.01912,10000,629.4959151294405
23,39,29,0.02493,12464.01912,10000,629.4959151294405
24,34,39,0.01653,8267.18526,10000,417.53460933921633
25,39,34,0.01653,8267.18526,10000,417.53460933921633
26,34,44,0.03599,17995.58278,10000,908.867816929522
27,44,34,0.03599,17995.58278,10000,908.867816929522
28,39,44,0.02314,11570.17167,10000,584.3521046108051
29,44,39,0.02314,11570.17167,10000,584.3521046108051
30,39,49,0.03404,17019.54784,10000,859.5731233467812
31,49,39,0.03404,17019.54784,10000,859.5731233467812
32,44,49,0.02451,12255.84202,10000,618.9819204509537
33,49,44,0.02451,12255.84202,10000,618.9819204509537
34,44,4,0.004,2000.01083,10000,101.01064775014939
35,4,44,0.004,2000.01083,10000,101.01064775014939
36,49,4,0.02839,14196.9919,10000,717.019792830322
37,4,49,0.02839,14196.9919,10000,717.019792830322
38,49,9,0.00495,2475.34276,10000,125.01731121800714
39,9,49,0.00495,2475.34276,10000,125.01731121800714
40,1,4,0.00163,813.72555,10000,41.09724996714619
41,4,1,0.00163,813.72555,10000,41.09724996714619
42,2,4,0.00051,255.40703,10000,12.899344750800314
43,4,2,0.00051,255.40703,10000,12.899344750800314
44,3,4,0.00042,209.47753,10000,10.579673418706747
45,4,3,0.00042,209.47753,10000,10.579673418706747
46,0,4,0.00029,145.50412,10000,7.348692723653088
47,4,0,0.00029,145.50412,10000,7.348692723653088
48,6,9,0.00083,415.21784,10000,20.970597883231182
49,9,6,0.00083,415.21784,10000,20.970597883231182
50,5,9,0.00063,314.25575,10000,15.871502611131879
51,9,5,0.00063,314.25575,10000,15.871502611131879
52,8,9,0.00076,381.45914,10000,19.265612959208138
53,7,9,0.0003,151.86745,10000,7.67007302349159
54,9,7,0.0003,151.86745,10000,7.67007302349159
55,14,12,0.00025,123.26029,10000,6.225267090098675
56,13,14,0.00069,346.4461,10000,17.49727763341976
57,14,13,0.00069,346.4461,10000,17.49727763341976
58,10,14,0.00156,781.19807,10000,39.45444793436774
59,14,10,0.00156,781.19807,10000,39.45444793436774
60,11,14,0.00011,54.95098,10000,2.7753018114197654
61,14,11,0.00011,54.95098,10000,2.7753018114197654
62,15,19,7e-05,34.10548,10000,1.7224990788990042
63,18,19,0.00028,138.53465,10000,6.996699473501817
64,19,18,0.00028,138.53465,10000,6.996699473501817
65,16,19,0.00128,639.27489,10000,32.28661073650197
66,19,16,0.00128,639.27489,10000,32.28661073650197
67,17,19,0.00113,567.45289,10000,28.65923696199938
68,22,24,0.00066,329.99196,10000,16.66626047450887
