Nodes,50
0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,2
11,2
12,2
13,2
14,2
15,3
16,3
17,3
18,3
19,3
20,4
21,4
22,4
23,4
24,4
25,5
26,5
27,5
28,5
29,5
30,6
31,6
32,6
33,6
34,6
35,7
36,7
37,7
38,7
39,7
40,8
41,8
42,8
43,8
44,8
45,9
46,9
47,9
48,9
49,9
Arcs,1225
0,4,9,0.03949,19744.06569,10000,997.1750350763739
1,9,4,0.03949,19744.06569,10000,997.1750350763739
2,4,14,0.02361,11806.90166,10000,596.3081648671736
3,14,4,0.02361,11806.90166,10000,596.3081648671736
4,4,19,0.01673,8362.95288,10000,422.3713577134465
5,19,4,0.01673,8362.95288,10000,422.3713577134465
6,4,24,0.01958,9791.5892,10000,494.52470709536624
7,24,4,0.01958,9791.5892,10000,494.52470709536624
8,4,29,0.00977,4884.79301,10000,246.70671745701344
9,29,4,0.00977,4884.79301,10000,246.70671745701344
10,4,34,0.00973,4862.90906,10000,245.60146785725922
11,34,4,0.00973,4862.90906,10000,245.60146785725922
12,4,39,0.01234,6168.36178,10000,311.53342335277245
13,39,4,0.01234,6168.36178,10000,311.53342335277245
14,4,44,0.02666,13328.35693,10000,673.1493400891783
15,44,4,0.02666,13328.35693,10000,673.1493400891783
16,4,49,0.03229,16146.43306,10000,815.4764170261781
17,49,4,0.03229,16146.43306,10000,815.4764170261781
18,9,14,0.01616,8080.76606,10000,408.11949783803647
19,14,9,0.01616,8080.76606,10000,408.11949783803647
20,9,19,0.03112,15561.06914,10000,785.9125828207766
21,19,9,0.03112,15561.06914,10000,785.9125828207766
22,9,24,0.03833,19165.14805,10000,967.9367703006595
23,24,9,0.03833,19165.14805,10000,967.9367703006595
24,9,29,0.03489,17446.45679,10000,881.1341815460175
25,29,9,0.03489,17446.45679,10000,881.1341815460175
26,9,34,0.04048,20241.2285,10000,1022.2842676285127
27,34,9,0.04048,20241.2285,10000,1022.2842676285127
28,9,39,0.02759,13792.80262,10000,696.6061927820112
29,39,9,0.02759,13792.80262,10000,696.6061927820112
30,9,44,0.01306,6532.03474,10000,329.90074427797657
31,44,9,0.01306,6532.03474,10000,329.90074427797657
32,9,49,0.0093,4650.03939,10000,234.85047431209068
33,49,9,0.0093,4650.03939,10000,234.85047431209068
34,14,19,0.01945,9725.43891,10000,491.18378336802976
35,19,14,0.01945,9725.43891,10000,491.18378336802976
36,14,24,0.02732,13662.41546,10000,690.020982944822
37,24,14,0.02732,13662.41546,10000,690.020982944822
38,14,29,0.01885,9422.86098,10000,475.9020697971857
39,29,14,0.01885,9422.86098,10000,475.9020697971857
40,14,34,0.02624,13122.44932,10000,662.7499656212177
41,34,14,0.02624,13122.44932,10000,662.7499656212177
42,14,39,0.01253,6262.56249,10000,316.29103493878125
43,39,14,0.01253,6262.56249,10000,316.29103493878125
44,14,44,0.0031,1550.23778,10000,78.29483754549705
45,44,14,0.0031,1550.23778,10000,78.29483754549705
46,14,49,0.00887,4433.63547,10000,223.9209832624866
47,49,14,0.00887,4433.63547,10000,223.9209832624866
48,19,24,0.00787,3937.00021,10000,198.8383943743111
49,24,19,0.00787,3937.00021,10000,198.8383943743111
50,19,29,0.02135,10673.43563,10000,539.0624053971231
51,29,19,0.02135,10673.43563,10000,539.0624053971231
52,19,34,0.0112,5600.77367,10000,282.8673571169435
53,34,19,0.0112,5600.77367,10000,282.8673571169435
54,19,39,0.00992,4962.11226,10000,250.61173033298846
55,39,19,0.00992,4962.11226,10000,250.61173033298846
56,19,44,0.02133,10666.53192,10000,538.7137333018586
57,44,19,0.02133,10666.53192,10000,538.7137333018586
58,19,49,0.02746,13729.74039,10000,693.4212319108595
59,49,19,0.02746,13729.74039,10000,693.4212319108595
60,24,29,0.0267,13347.91134,10000,674.1369365290619
61,29,24,0.0267,13347.91134,10000,674.1369365290619
62,24,34,0.01064,5320.88923,10000,268.73177933367396
63,34,24,0.01064,5320.88923,10000,268.73177933367396
64,24,39,0.01704,8520.09527,10000,430.3078418845653
65,39,24,0.01704,8520.09527,10000,430.3078418845653
66,24,44,0.02916,14581.0303,10000,736.4156714946479
67,44,24,0.02916,14581.0303,10000,736.4156714946479
68,24,49,0.03525,17623.09243,10000,890.0551731141672
69,49,24,0.03525,17623.09243,10000,890.0551731141672
70,29,34,0.01856,9279.91574,10000,468.68261313532406
71,34,29,0.01856,9279.91574,10000,468.68261313532406
72,29,39,0.01257,6284.30296,10000,317.38903828393757
73,39,29,0.01257,6284.30296,10000,317.38903828393757
74,29,44,0.02189,10946.04991,10000,552.8308036140846
75,44,29,0.02189,10946.04991,10000,552.8308036140846
76,29,49,0.02646,13229.5158,10000,668.1573636546703
77,49,29,0.02646,13229.5158,10000,668.1573636546703
78,34,39,0.01377,6883.35246,10000,347.64406369050596
79,39,34,0.01377,6883.35246,10000,347.64406369050596
80,34,44,0.02888,14441.40503,10000,729.3638904248097
81,44,34,0.02888,14441.40503,10000,729.3638904248097
82,34,49,0.03505,17525.23927,10000,885.1130941949655
83,49,34,0.03505,17525.23927,10000,885.1130941949655
84,39,44,0.01529,7646.20272,10000,386.17185435307266
85,44,39,0.01529,7646.20272,10000,386.17185435307266
86,39,49,0.02138,10689.12383,10000,539.8547388639518
87,49,39,0.02138,10689.12383,10000,539.8547388639518
88,44,49,0.00622,3108.87848,10000,157.01406455669598
89,49,44,0.00622,3108.87848,10000,157.01406455669598
90,4,3,0.00085,422.51899,10000,21.33934311371375
91,1,4,0.00128,637.6981,10000,32.206974934983634
92,2,4,0.00011,57.3423,10000,2.8960758309090333
93,0,4,0.00058,289.18976,10000,14.60554325048229
94,9,6,0.00148,741.80085,10000,37.464689380723975
95,9,7,0.0027,1351.11032,10000,68.23789493506348
96,5,9,6e-05,30.26951,10000,1.528762976114787
97,8,9,0.00195,977.13882,10000,49.35044549301198
98,13,14,0.00043,213.87118,10000,10.801574737873759
99,10,14,0.0015,751.46201,10000,37.95262662776282
100,11,14,0.00044,220.22678,10000,11.122564564926135
101,14,12,0.00027,136.96548,10000,6.917448683546749
102,17,19,0.00129,644.97602,10000,32.57454635631616
103,15,19,0.00096,481.54049,10000,24.32022698513514
104,19,15,0.00096,481.54049,10000,24.32022698513514
105,19,16,0.00994,4969.79477,10000,250.99973601840617
106,19,18,0.00024,118.79222,10000,5.999607108664125
107,20,24,0.00018,90.42587,10000,4.566963179273467
108,24,23,0.0002,99.21056,10000,5.010634485759272
109,24,22,0.00092,460.23997,10000,23.244443094854905
110,24,21,0.00023,117.49872,10000,5.9342788694743795
111,26,29,0.0011,550.61746,10000,27.808962754409173
112,27,29,0.00138,690.1562,10000,34.856373829592435
113,25,29,0.00262,1309.93477,10000,66.15832186794603
114,29,25,0.00262,1309.93477,10000,66.15832186794603
115,28,29,0.00089,447.43411,10000,22.597682367405604
116,30,34,0.00161,805.00605,10000,40.65687116978247
117,34,32,0.00265,1322.82162,10000,66.80917250456031
118,33,34,0.00016,77.61733,10000,3.9200673433955506
